term,log_odds,tfd
hi,2.6473795351056033,0.0024366471734892786
im,-1.6061003677555001,0.0025584795321637425
ola,7.817991435081679,0.0028630604288499024
coding,0.4001768763202766,0.0010355750487329434
girl,3.6470726957218957,0.002071150097465887
musik,8.805378088639564,6.0916179337231965e-05
film,1.4327573582678153,0.00012183235867446393
matrix,-0.9295132817210854,6.0916179337231965e-05
tron,4.798044903407093,6.0916179337231965e-05
legacy,1.8807656925910043,6.0916179337231965e-05
mr,1.4108849814205264,6.0916179337231965e-05
robot,0.667105450109379,6.0916179337231965e-05
hacker,1.5561630315251753,6.0916179337231965e-05
programmer,1.4659331619132492,0.0006091617933723197
administrator,1.1105300162549543,6.0916179337231965e-05
black,-0.9710144560927312,6.0916179337231965e-05
window,-1.0511052040502389,0.00024366471734892786
write,0.5458415443336653,0.003289473684210526
text,1.3940914535798912,0.007614522417153996
fast,-0.5674382119098669,0.00012183235867446393
computer,1.2314715946168597,0.0026803118908382065
magic,1.6987089011975411,0.0003654970760233918
today,1.1406393134036787,0.002010233918128655
show,-0.5131288583249063,0.0013401559454191032
something,0.5214571573680756,0.0061525341130604285
allows,0.9299851848321504,0.0007309941520467836
feel,0.19627762995052142,0.0005482456140350877
al,2.139184946495655,0.00012183235867446393
little,-0.06701441304883442,0.0023148148148148147
bit,0.1763152821211797,0.0027412280701754384
hope,1.2280944762750636,0.001705653021442495
command,0.6602951247923812,0.002071150097465887
line,0.8858496640082416,0.005177875243664717
new,-0.7106250963651639,0.0014619883040935672
best,0.10178343926230464,0.0004873294346978557
friend,1.3633390091758406,0.0009137426900584795
open,1.1878570015982708,0.005056042884990253
smartphone,2.56900849843586,6.0916179337231965e-05
tablet,1.3385786136209623,6.0916179337231965e-05
everything,0.021707988353569276,0.0014010721247563352
shiny,2.816416671749701,6.0916179337231965e-05
beautiful,-0.030975077952646365,0.0001827485380116959
allways,7.706765799971454,6.0916179337231965e-05
way,-0.3200540224008291,0.0026193957115009745
youve,-1.2518000378913654,0.00012183235867446393
every,0.8571967521187591,0.0029239766081871343
seen,-0.29511021425643386,0.00024366471734892786
older,1.432003778729516,0.0001827485380116959
whole,0.4567388073613291,0.0010355750487329434
interface,-0.7955573787780543,0.00012183235867446393
textbased,2.894581444599037,6.0916179337231965e-05
technologic,6.859467939584251,6.0916179337231965e-05
much,0.3709706108120074,0.0028021442495126704
advanced,-0.0071974518546419715,0.00012183235867446393
amazing,0.9368821458777297,0.0005482456140350877
stuff,-1.0713033694760568,0.00042641325536062376
use,0.4964245783023891,0.010294834307992202
mouse,-1.3703098104976361,6.0916179337231965e-05
touchpads,8.805378088639564,6.0916179337231965e-05
touch,-0.4650220397642811,6.0916179337231965e-05
screen,-1.6286074543743523,0.0001827485380116959
intuitive,1.9478640260941742,0.00012183235867446393
time,0.44603566287834906,0.007188109161793372
using,0.4335317693829841,0.004751461988304093
powerful,0.25587260775608056,0.00012183235867446393
easier,0.6433082504706403,0.0006700779727095516
start,0.356451935453073,0.003837719298245614
larn,7.706765799971454,6.0916179337231965e-05
want,0.0075718693430839945,0.01084307992202729
think,-0.4089995770329921,0.0023148148148148147
first,0.3167113808145292,0.006335282651072124
bunch,-1.7792093665458326,6.0916179337231965e-05
electronics,3.111645949836865,6.0916179337231965e-05
end,-0.036002099891897364,0.0015229044834307991
running,-0.2902068965643838,0.0005482456140350877
program,1.895911630881119,0.007919103313840156
displaying,1.4565760804993533,0.00024366471734892786
compilcated,8.805378088639564,6.0916179337231965e-05
u,0.3510482410576295,0.003533138401559454
onion,3.615760139014869,0.00012183235867446393
layer,0.3881913504350479,0.0005482456140350877
lowest,1.641586215041192,0.00012183235867446393
core,-0.6495541658566976,6.0916179337231965e-05
hardware,1.7606315003627768,0.00030458089668615983
second,-0.4546400843279302,0.0010964912280701754
operating,1.4944361573283385,0.0008528265107212475
system,-0.11278737457320713,0.0008528265107212475
winwows,8.805378088639564,6.0916179337231965e-05
linux,0.20056656161321051,0.0001827485380116959
iosx,8.805378088639564,6.0916179337231965e-05
android,0.22498477133723568,0.00012183235867446393
chrome,-0.1826933494330694,6.0916179337231965e-05
o,1.2635020968245603,0.00030458089668615983
communicate,2.2011632980436664,0.00042641325536062376
give,-0.5781050511850272,0.001583820662768031
order,0.26482589323602557,0.001583820662768031
example,0.9173861234831039,0.0062743664717348924
save,1.016610523115368,0.00371588693957115
file,1.345052712527055,0.014315302144249512
disk,0.31268252882372716,6.0916179337231965e-05
third,0.056231040113654505,0.0003654970760233918
application,-0.0688459833624408,0.0010355750487329434
photoshop,1.7466199361208998,6.0916179337231965e-05
finder,3.127483384935491,0.00024366471734892786
internet,1.174278298004666,0.0005482456140350877
browser,-0.648614095282179,0.00024366471734892786
specialist,2.9793779812591143,6.0916179337231965e-05
fourth,1.0585011405544007,0.00024366471734892786
user,0.442882238070404,0.003898635477582846
also,-0.3534007607594235,0.003472222222222222
big,0.10760294790752806,0.0006091617933723197
corporation,2.374047006706086,6.0916179337231965e-05
bos,2.5666629148741396,0.00042641325536062376
giving,0.01922703376982546,0.00024366471734892786
work,-0.17182250725898826,0.0027412280701754384
imagine,0.5007257652559655,0.00030458089668615983
mor,6.097327887537355,6.0916179337231965e-05
cotrol,8.805378088639564,6.0916179337231965e-05
applicatios,8.805378088639564,6.0916179337231965e-05
make,0.16211343571006528,0.006761695906432748
need,0.1652061704556479,0.00834551656920078
special,1.824739840004678,0.0012792397660818713
skill,-1.1558593694374677,6.0916179337231965e-05
ist,5.705285799761331,0.00012183235867446393
perfect,0.23044786293769223,0.00030458089668615983
macht,8.805378088639564,6.0916179337231965e-05
differnt,8.805378088639564,6.0916179337231965e-05
call,-0.05272091031059617,0.0023148148148148147
slightly,0.8330270218001331,0.00024366471734892786
different,0.33020870058312973,0.003472222222222222
pretty,-0.4665860002118157,0.0008528265107212475
thing,0.2739405941645058,0.008467348927875243
might,-0.27034898698394577,0.0011574074074074073
calles,8.805378088639564,6.0916179337231965e-05
prompt,0.5476859917493253,0.00030458089668615983
console,2.035038307088964,0.003776803118908382
terminal,-0.550212244540324,0.0001827485380116959
shell,-0.03722639203846102,6.0916179337231965e-05
bash,0.661860682842084,6.0916179337231965e-05
many,0.6374957186469241,0.002071150097465887
name,1.158002930169645,0.012244152046783625
fact,0.35745932094743177,0.0004873294346978557
mac,0.201980989006021,0.0001827485380116959
go,-0.7932130045770802,0.005056042884990253
utility,0.30859170700098965,6.0916179337231965e-05
choose,-0.5319179364310344,0.00024366471734892786
dont,-0.14841758292179827,0.0044468810916179335
afraid,2.0899947023048835,0.0001827485380116959
search,-1.206073017281587,0.0001827485380116959
instruction,0.3628776557158695,0.0001827485380116959
check,0.8719073162440167,0.004690545808966861
awesome,-0.028598540209507403,0.0005482456140350877
django,0.27795737706789103,0.00012183235867446393
tutorial,-0.4027398154835194,0.00042641325536062376
ill,-1.9060619176422904,0.00042641325536062376
put,-0.7187557005832421,0.0012792397660818713
link,0.3208388109150353,0.0014619883040935672
description,0.7969269787859397,0.0010355750487329434
easily,0.14500850088127504,0.00024366471734892786
acces,6.240428731178028,6.0916179337231965e-05
correct,2.108565454638052,0.003533138401559454
chapter,0.08165865173255489,6.0916179337231965e-05
ok,1.9403941667189575,0.002071150097465887
opend,7.195940176205464,6.0916179337231965e-05
see,-0.6245010564678737,0.005665204678362573
dollar,-0.5509828604042413,0.00012183235867446393
sign,1.2388452706056838,0.001888401559454191
indicates,1.0695077686869976,6.0916179337231965e-05
waiting,1.1755518305192079,0.0003654970760233918
messenger,2.991247556814498,6.0916179337231965e-05
take,-0.002610893999436525,0.003167641325536062
sure,0.8698457479119408,0.0043250487329434695
whenever,-0.9166132806738249,0.0001827485380116959
meansthe,8.805378088639564,6.0916179337231965e-05
job,-1.4375843309648821,0.00012183235867446393
done,-0.4112562279507496,0.0008528265107212475
let,0.1208132188447851,0.018944931773879143
know,-0.12312487760060044,0.005787037037037037
typewhoami,8.805378088639564,6.0916179337231965e-05
return,-0.2577714736674999,0.0012183235867446393
nice,0.5957260196156466,0.001705653021442495
beeing,8.805378088639564,6.0916179337231965e-05
whats,0.04857655645084418,0.0010964912280701754
company,-0.7534336699246624,0.00012183235867446393
visit,1.8616766828839582,0.00042641325536062376
playes,8.805378088639564,6.0916179337231965e-05
probably,-0.5598269938975338,0.0006091617933723197
already,0.7059991388476443,0.0029239766081871343
directory,1.104390769981256,0.0015229044834307991
folder,0.26998928385304943,0.0010964912280701754
sometimes,-0.34913239837594806,0.00024366471734892786
physical,0.35027308953674874,6.0916179337231965e-05
place,0.6025168155464689,0.0014010721247563352
piece,0.480174087990873,0.0005482456140350877
paper,0.48932236827492187,0.0001827485380116959
certain,1.2725926384165345,0.0012792397660818713
building,1.3204266175625425,0.001583820662768031
room,-0.03433329006391145,0.00024366471734892786
cupboard,4.955230486929506,6.0916179337231965e-05
shelf,3.200311586922521,0.00012183235867446393
would,0.210893304045245,0.004934210526315789
happening,-1.3530229632995756,6.0916179337231965e-05
normally,0.15243097624570717,0.00012183235867446393
one,-0.1194615834621647,0.01084307992202729
specialised,8.805378088639564,6.0916179337231965e-05
explorer,0.6497288182735631,6.0916179337231965e-05
type,1.3014382633712267,0.01114766081871345
pwd,2.9668150019584085,0.0001827485380116959
shortcut,1.3702619227061312,0.00030458089668615983
print,1.2907650166586506,0.005482456140350877
working,-1.2628837328187001,0.0003654970760233918
click,-0.37715080269576695,0.001583820662768031
enter,0.6222897256021893,0.0014010721247563352
displayed,1.5651381045199126,0.0006091617933723197
complete,-0.6256869114135182,0.00012183235867446393
information,0.10364167223176524,0.0008528265107212475
case,-0.5144311773072794,0.0012183235867446393
ethlinn,9.316203712405555,0.00012183235867446393
inventory,0.9339142834541192,0.00012183235867446393
l,0.9659895096580294,0.0006700779727095516
list,1.0269971765717085,0.00651803118908382
desktop,2.363909718111344,0.001644736842105263
documtents,8.805378088639564,6.0916179337231965e-05
inspection,3.492172109597777,6.0916179337231965e-05
walking,0.7229758347133202,6.0916179337231965e-05
trough,5.3843780796812295,0.00012183235867446393
corridor,3.1670234193058184,6.0916179337231965e-05
door,-0.14346764063848505,6.0916179337231965e-05
say,-1.0335429011287163,0.0029239766081871343
cd,1.644376914526774,0.00042641325536062376
stand,-0.6486140952821787,6.0916179337231965e-05
change,-0.3419318781516318,0.002010233918128655
weve,-1.0802000433529957,0.00042641325536062376
alrerady,8.805378088639564,6.0916179337231965e-05
learnt,2.8264923237384423,6.0916179337231965e-05
usersethlinndesktop,8.805378088639564,6.0916179337231965e-05
backwards,0.5982489205682383,6.0916179337231965e-05
two,-0.25755914156849635,0.00341130604288499
dot,0.1669210917471342,0.003594054580896686
instead,0.7507025424236394,0.0024366471734892786
went,-1.2075466585949388,6.0916179337231965e-05
back,-0.42373289527234953,0.002132066276803119
lazy,2.274986487654717,0.00024366471734892786
guess,-1.4994661439601848,0.00012183235867446393
trying,-0.9171270101038387,0.00024366471734892786
good,-0.5610963607834282,0.0012183235867446393
guessing,1.15140890816079,6.0916179337231965e-05
complicated,1.7072338817857138,0.0007309941520467836
could,0.4448910133113712,0.004873294346978557
typing,1.7552555683705053,0.0009746588693957114
tabkey,8.805378088639564,6.0916179337231965e-05
try,0.8861230327324854,0.005116959064327485
there,-2.572664867277649,0.0001827485380116959
possible,1.8026399561457815,0.0022538986354775827
match,-1.2232873126247923,6.0916179337231965e-05
tab,-1.3822728530367188,6.0916179337231965e-05
twice,0.8875295273877464,0.0001827485380116959
display,0.44544039200406405,0.0010355750487329434
option,-1.6164924586598035,0.00012183235867446393
create,-0.05475765091130512,0.00371588693957115
mkdir,2.997235598659121,6.0916179337231965e-05
practice,1.0224041035587366,0.0007309941520467836
empty,0.14392052022388663,0.0005482456140350877
yes,0.696564775465495,0.001705653021442495
still,0.2338415530877665,0.0015229044834307991
believe,-1.0833510929210184,6.0916179337231965e-05
ahead,-2.1540867729871547,0.00024366471734892786
seeits,8.805378088639564,6.0916179337231965e-05
inside,0.29088583878155777,0.003350389863547758
practise,7.706765799971454,0.00030458089668615983
writing,0.7803918261781537,0.0008528265107212475
scratch,-0.40953182705098834,0.00012183235867446393
arrow,-0.5340412787348534,0.00012183235867446393
edit,0.302818723995898,0.00030458089668615983
adding,-0.21598956562027677,0.00030458089668615983
number,0.9283961332844464,0.008650097465886939
delete,0.10532644754511689,0.0007919103313840156
completlyto,8.805378088639564,6.0916179337231965e-05
rm,2.448526656990828,0.0001827485380116959
remove,0.19083917299111078,0.0008528265107212475
location,-0.523697246718384,0.0001827485380116959
error,1.4410259586719933,0.005908869395711501
true,1.128666044283608,0.003167641325536062
tried,0.9262127785621925,0.00024366471734892786
move,-0.9523745874336885,0.0005482456140350877
r,0.3297154760634994,0.00042641325536062376
mean,0.06219121783720192,0.0028021442495126704
repository,-1.0597323947755595,6.0916179337231965e-05
kind,-0.9292418732973852,0.0012183235867446393
ask,0.8863069508876801,0.0010964912280701754
gone,0.1907211937606811,0.0001827485380116959
year,-2.0207201825155363,6.0916179337231965e-05
thats,-1.6486194821697233,0.0014010721247563352
showed,1.42709047404769,0.0003654970760233918
basic,0.3800243328408938,0.0009137426900584795
realy,7.195940176205464,6.0916179337231965e-05
encourage,0.7884663071136464,0.00012183235867446393
fun,0.4909454943075734,0.0005482456140350877
youre,-2.3488691284165055,0.00030458089668615983
super,0.619134480770555,0.0008528265107212475
bored,2.4168166830939346,6.0916179337231965e-05
ready,0.15146436454694048,0.0003654970760233918
wirting,8.805378088639564,6.0916179337231965e-05
python,2.597617578122989,0.01608187134502924
next,0.0652215726753009,0.0028630604288499024
video,0.574616922580355,0.005482456140350877
installing,0.698803260572292,0.00012183235867446393
telling,0.5715208720984278,0.00024366471734892786
programming,1.2826969445652776,0.0023148148148148147
language,1.788179799039409,0.003959551656920078
learn,1.4475994397625807,0.003898635477582846
subscribe,1.5529411197569611,0.0010964912280701754
channel,0.9903118100522353,0.0012792397660818713
stay,1.75491716604922,0.0012183235867446393
tuned,3.240857681316871,0.0011574074074074073
answer,2.622759384405181,0.008101851851851851
question,1.728025901831724,0.007370857699805068
understood,0.7003725510923182,6.0916179337231965e-05
understand,-0.1523424921619706,0.0005482456140350877
clearly,0.6282556005668285,0.00012183235867446393
smart,0.7406367965558279,0.00024366471734892786
format,1.6809407669661904,0.001766569200779727
tell,0.3071580400654479,0.0010355750487329434
real,0.34197755301555033,0.0006091617933723197
world,-0.15185212605199033,0.0004873294346978557
buy,0.5393972898937163,0.0001827485380116959
sweet,1.4565148097438654,0.0001827485380116959
please,0.8059130767884782,0.0009746588693957114
theyll,-0.22523735238992962,6.0916179337231965e-05
people,0.29789273574100755,0.002071150097465887
lot,-0.8193231901088986,0.0009137426900584795
knowledge,1.2208740572600993,0.0004873294346978557
get,-1.371520978155501,0.002010233918128655
shop,0.576667289845877,6.0916179337231965e-05
money,-1.0336242746701543,6.0916179337231965e-05
detail,-0.2495941961029214,0.00024366471734892786
human,0.33177858648594144,0.0001827485380116959
granted,1.8497854802432672,6.0916179337231965e-05
easy,0.5662407237350229,0.0009746588693957114
specify,0.10528658370858739,0.0003654970760233918
single,1.1720023120533636,0.0023757309941520467
seems,-0.8936036459667254,6.0916179337231965e-05
implement,0.4314712784370221,0.0004873294346978557
anything,-0.10160967986923512,0.0009137426900584795
build,-0.6162285189425748,0.0004873294346978557
website,-1.3583869371444097,0.00012183235867446393
game,-2.5630232125579826,0.00012183235867446393
scientific,1.8670936046226045,6.0916179337231965e-05
software,-0.2709573092023179,0.0001827485380116959
graphic,-0.3613238263067888,6.0916179337231965e-05
sky,0.9841360051160064,6.0916179337231965e-05
limit,-0.7794869685381458,6.0916179337231965e-05
old,0.5540793856051697,0.00042641325536062376
originated,4.410928933967126,6.0916179337231965e-05
late,0.667105450109379,6.0916179337231965e-05
guido,4.46157266678588,6.0916179337231965e-05
van,1.1382198333204168,6.0916179337231965e-05
rossum,4.955230486929506,6.0916179337231965e-05
started,-0.8933582321364246,0.00024366471734892786
implementing,0.4747554683066965,6.0916179337231965e-05
called,0.6857956964307422,0.0045077972709551654
monty,3.711627887832802,6.0916179337231965e-05
flying,1.1580692562833264,6.0916179337231965e-05
circus,5.250030027150151,6.0916179337231965e-05
series,-0.7123734509693945,0.00012183235867446393
confusing,0.8157046513387969,0.00024366471734892786
talk,0.37805362952288235,0.0012792397660818713
speaking,1.7620593920856318,0.00030458089668615983
english,2.3437363162434006,0.0007919103313840156
german,2.8438574179046543,0.00012183235867446393
spanish,1.8308991776145191,6.0916179337231965e-05
polish,4.6343227668494045,0.0010964912280701754
set,-1.5850918842220685,0.0007309941520467836
rule,0.14730105476920732,0.00030458089668615983
word,0.147601702962436,0.0008528265107212475
interpreter,3.4546038192446757,0.0010355750487329434
translate,1.0338291038840308,0.0001827485380116959
code,0.23987745502282368,0.005847953216374269
challenge,1.5100254746109933,0.001644736842105263
lucky,1.5342304779711706,0.00012183235867446393
enough,0.18819477635550436,0.00042641325536062376
really,-0.7931455842102554,0.001888401559454191
friendly,0.7562703673131588,6.0916179337231965e-05
install,-0.3240341838193771,0.00042641325536062376
able,-0.5091721372370487,0.0007919103313840156
distribution,-0.2731437087157705,6.0916179337231965e-05
high,1.223451841212019,0.0010964912280701754
chance,0.5206214954491292,0.0001827485380116959
installed,0.42694134527737204,0.00042641325536062376
version,0.5339129649574424,0.0012792397660818713
interested,1.2302617741592112,0.0006700779727095516
recent,0.938042729684875,0.00012183235867446393
follow,0.47782256336281664,0.0004873294346978557
address,0.12668200095392382,0.0008528265107212475
pythonorgdownloadsrelaesepython,8.805378088639564,6.0916179337231965e-05
download,-0.35082283723597024,0.00024366471734892786
installer,1.7959691559309274,0.00012183235867446393
double,0.35190288552484095,0.0006700779727095516
downloaded,0.12691674962720464,6.0916179337231965e-05
installation,0.0007528560267552029,6.0916179337231965e-05
previous,1.2935569435404197,0.001766569200779727
success,0.8129967629640574,0.00024366471734892786
useful,0.9125186163287322,0.0009746588693957114
editor,1.256722436255361,0.0010964912280701754
tool,-0.5056356777373372,0.0003654970760233918
load,-0.2569789101534736,0.00030458089668615983
programers,7.195940176205464,6.0916179337231965e-05
battle,1.0978658940392239,6.0916179337231965e-05
better,0.036835986778316746,0.0008528265107212475
personally,0.08035805002101044,6.0916179337231965e-05
whatever,-0.9071789561969668,0.00042641325536062376
suit,1.4941597042199362,6.0916179337231965e-05
available,-0.3937328013850698,0.00024366471734892786
decided,1.6145861257192373,0.0003654970760233918
atom,1.05821312211923,6.0916179337231965e-05
atomio,6.240428731178028,6.0916179337231965e-05
tempted,2.56900849843586,6.0916179337231965e-05
texteditor,9.316203712405555,0.00012183235867446393
plain,0.9216302345372281,0.00012183235867446393
produce,0.4235465351540035,6.0916179337231965e-05
richtext,8.805378088639564,6.0916179337231965e-05
apart,0.6336655884024798,0.00012183235867446393
font,-1.6074840353952395,6.0916179337231965e-05
used,-0.1117741713405587,0.0009746588693957114
forth,1.1116064426236922,0.00030458089668615983
incredibly,1.020072906099703,6.0916179337231965e-05
highlighting,1.371120706506429,6.0916179337231965e-05
structure,1.214193426013152,0.0012183235867446393
keywords,1.6010163921848144,0.0001827485380116959
highlight,0.013436100183445356,6.0916179337231965e-05
look,-0.3032861036683381,0.003289473684210526
feature,-1.7221476948041767,6.0916179337231965e-05
finally,1.5720450540593993,0.001766569200779727
miss,1.5357077728637734,0.0003654970760233918
episode,2.369436772220307,0.0006700779727095516
day,0.5122740173981188,0.0012183235867446393
hello,0.6440163431859236,0.0012792397660818713
everyone,1.4737869414931886,0.0010964912280701754
havent,0.572066201753087,0.0007309941520467836
yet,0.830029531673631,0.0010355750487329434
explain,-0.6380244818337573,0.00012183235867446393
speak,1.42212294876675,0.00030458089668615983
obviously,0.42364610104679346,0.0006700779727095516
effectively,0.9270711910568352,0.00012183235867446393
person,1.8740458017009585,0.003167641325536062
understands,2.3857089464539287,0.00012183235867446393
closer,1.4374973547772925,0.00030458089668615983
discover,1.9541931611458214,0.00012183235867446393
theyre,-2.4311744471018333,6.0916179337231965e-05
grammar,2.4054529244436194,0.00012183235867446393
function,0.7856537443971388,0.010477582846003898
noun,1.9626948064011422,6.0916179337231965e-05
verb,1.7762905244899023,6.0916179337231965e-05
adjective,2.565102243468795,6.0916179337231965e-05
contextual,3.492172109597777,6.0916179337231965e-05
depending,1.2951039288837094,0.0006091617933723197
context,-0.7083946658796313,0.00012183235867446393
conversation,0.18797763680630133,6.0916179337231965e-05
else,0.373321668747872,0.0013401559454191032
math,-0.5288599199928559,0.00012183235867446393
teacher,0.09839132559067126,0.00012183235867446393
find,-0.2028743447434543,0.0011574074074074073
variable,1.0233945533162132,0.007370857699805068
point,-0.7878716875861427,0.0009137426900584795
titan,4.571271584042305,0.00012183235867446393
free,1.2424332596784955,0.002010233918128655
greater,0.9892091746566233,0.0011574074074074073
longer,1.3174577078128238,0.0007919103313840156
comment,-0.4552135644285987,0.0004873294346978557
written,-0.28264936035811145,0.0001827485380116959
learned,1.6780772125865147,0.0014010721247563352
ala,3.5426878997346787,6.0916179337231965e-05
city,0.1674196461284782,0.00012183235867446393
fail,1.1869866004776461,0.0001827485380116959
