channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename
Code With Conner,Let's Learn Java - ArrayLists (an introduction),https://www.youtube.com/watch?v=vzZVIPQy9EM,2021-02-03,12:24,152,8,0,letslearnjavaarraylistsanintroduction.txt
Code With Conner,Let's Learn Java - Recursion,https://www.youtube.com/watch?v=RXO1HKNDiWs,2021-03-10,12:10,237,5,9,letslearnjavarecursion.txt
Code With Conner,Let's Learn Java - Searching and Sorting Algorithms,https://www.youtube.com/watch?v=j341dy9BU9Y,2021-03-23,27:44,1617,36,10,letslearnjavasearchingandsortingalgorithms.txt
Code With Conner,Lets Learn Java - Strings,https://www.youtube.com/watch?v=5zpdr9zjMUE,2022-01-05,7:22,54,0,0,letslearnjavastrings.txt
Code With Conner,Lets Learn Java - Loops,https://www.youtube.com/watch?v=XzSjOtNvNhM,2022-01-07,9:56,85,0,0,letslearnjavaloops.txt
Code With Conner,Course Introduction - Let's Learn Python - Coding for beginners,https://www.youtube.com/watch?v=OymscbItiXw,2021-01-07,4:12,1746,59,6,courseintroductionletslearnpythoncodingforbeginners.txt
Code With Conner,Setup and Our First Program - Let's Learn Python - Coding for beginners,https://www.youtube.com/watch?v=4nQkV8jWnKA,2021-01-07,12:19,796,24,2,setupandourfirstprogramletslearnpythoncodingforbeginners.txt
Code With Conner,"Let's Learn Python - Console, Math, Randoms, and User Input - Unit 1 Topic 3 - Let's Learn Python",https://www.youtube.com/watch?v=FuOwybh_2fg,2021-01-07,24:26,591,11,3,letslearnpythonconsolemathrandomsanduserinputunit1topic3letslearnpython.txt
Code With Conner,"Let's Learn Python - Booleans, Conditional and Logical Operators - Unit 2 Topic 1",https://www.youtube.com/watch?v=ZN86EUQp-_s,2021-01-12,13:57,505,16,0,letslearnpythonbooleansconditionalandlogicaloperatorsunit2topic1.txt
Code With Conner,Let's Learn Python - Turtle Graphics and Nested Loops - Unit 2 Topic 5,https://www.youtube.com/watch?v=b9Azh285bVk,2021-01-18,13:58,892,14,0,letslearnpythonturtlegraphicsandnestedloopsunit2topic5.txt
Code With Conner,Let's Learn Python - Functions that take parameters - Unit 3 Topic 2,https://www.youtube.com/watch?v=NMTv1_tcoXU,2021-01-22,11:36,347,7,0,letslearnpythonfunctionsthattakeparametersunit3topic2.txt
Code With Conner,Let's Learn Python - Turtle Drawing Program - Unit 3 Project,https://www.youtube.com/watch?v=yi1XD9hQgsw,2021-01-27,3:33,262,6,0,letslearnpythonturtledrawingprogramunit3project.txt
Code With Conner,Let's Learn Python - Strings - Unit 4 - Topic 1,https://www.youtube.com/watch?v=EvbYfYKoAzs,2021-02-03,8:58,304,6,0,letslearnpythonstringsunit4topic1.txt
Code With Conner,Let's Learn Python - String Functions - Unit 4 Topic 3,https://www.youtube.com/watch?v=XX7bSwD9xO0,2021-02-19,5:18,247,4,0,letslearnpythonstringfunctionsunit4topic3.txt
Code With Conner,Let's Learn Python - Project Time - Unit 4,https://www.youtube.com/watch?v=Kj7wxSMwhts,2021-02-19,4:03,226,5,0,letslearnpythonprojecttimeunit4.txt
Code With Conner,Let's Learn Python - Tuples - Unit 5 Topic 1,https://www.youtube.com/watch?v=Izs1r95-OaU,2021-02-19,9:06,242,3,0,letslearnpythontuplesunit5topic1.txt
Code With Conner,Let's Learn Python - Lists - Unit 5 Topic 2,https://www.youtube.com/watch?v=XgH0wHMF4-Y,2021-02-19,7:28,231,5,0,letslearnpythonlistsunit5topic2.txt
Code With Conner,Let's Learn Python - Dictionaries - Unit 5 Topic 4,https://www.youtube.com/watch?v=llKDGFfb4wA,2021-02-25,15:10,275,3,0,letslearnpythondictionariesunit5topic4.txt
Code With Conner,Let's Learn Python - Unit 5 Project,https://www.youtube.com/watch?v=oxGYQHyJ3IQ,2021-02-26,7:31,146,5,0,letslearnpythonunit5project.txt
Code With Conner,Let's Learn Python - Final Course Project,https://www.youtube.com/watch?v=Loyb1D-cWJY,2021-02-26,9:12,191,7,0,letslearnpythonfinalcourseproject.txt
Code With Conner,Arduino Basics - Lesson 02 - Using a breadboard and an external LED,https://www.youtube.com/watch?v=5EAgnvSF6oY,2019-09-16,8:19,4883,56,7,arduinobasicslesson02usingabreadboardandanexternalled.txt
Code With Conner,Arduino Basics - Lesson 04 - Using for and while loops to control an LED,https://www.youtube.com/watch?v=PO1xuIb7dC4,2019-10-04,10:39,13013,176,21,arduinobasicslesson04usingforandwhileloopstocontrolanled.txt
Code With Conner,Arduino Basics - Lesson 05 - Reading values from a potentiometer,https://www.youtube.com/watch?v=ynoawuZfbdA,2019-10-07,5:47,3307,36,8,arduinobasicslesson05readingvaluesfromapotentiometer.txt
Code With Conner,Arduino Basics - Lesson 07 - Using a potentiometer and an RGB LED,https://www.youtube.com/watch?v=vx14S_TdQNs,2020-01-15,11:40,3907,33,4,arduinobasicslesson07usingapotentiometerandanrgbled.txt
Code With Conner,Arduino Basics - Lesson 08 - Wiring and using a button,https://www.youtube.com/watch?v=Tmt-U0imjIE,2019-11-22,6:43,2217,15,0,arduinobasicslesson08wiringandusingabutton.txt
Code With Conner,Arduino Basics - Lesson 09 - Using a Color Sensor,https://www.youtube.com/watch?v=xdInz01Rr5E,2019-12-04,12:45,1626,17,0,arduinobasicslesson09usingacolorsensor.txt
Code With Conner,Arduino Basics - Lesson 11 - Using a Servo motor and method structures,https://www.youtube.com/watch?v=c7TaIUKcBWI,2020-01-22,15:44,2243,34,3,arduinobasicslesson11usingaservomotorandmethodstructures.txt
Code With Conner,Arduino Basics - Lesson 13 - Using analog joystick to control a Servo motor,https://www.youtube.com/watch?v=bLUszfrofFI,2020-02-05,18:51,2507,32,1,arduinobasicslesson13usinganalogjoysticktocontrolaservomotor.txt
Code With Conner,Arduino Basics - Lesson 14 - Using a vibration (shake) sensor and a buzzer,https://www.youtube.com/watch?v=hyfk7u6O_HA,2020-02-11,7:44,1894,31,2,arduinobasicslesson14usingavibrationshakesensorandabuzzer.txt
Code With Conner,Arduino Basics - Lesson 15 - Displaying temperature and humidity values on an LCD screen - DHT11,https://www.youtube.com/watch?v=G5rBE2TsKMg,2020-02-25,12:13,2486,26,2,arduinobasicslesson15displayingtemperatureandhumidityvaluesonanlcdscreendht11.txt
Code With Conner,Arduino Basics - Lesson 18 - Controlling an RGB LED with an Infrared (IR) Remote,https://www.youtube.com/watch?v=ibsZQ8LvE9U,2020-03-10,19:09,2127,21,1,arduinobasicslesson18controllinganrgbledwithaninfraredirremote.txt
Code With Conner,Arduino Basics - Lesson 19 - Storing data from a Water Level Sensor to an SD Card,https://www.youtube.com/watch?v=ccExCE95iOg,2020-03-11,11:12,1131,20,3,arduinobasicslesson19storingdatafromawaterlevelsensortoansdcard.txt
